target,stop,oracle_wr,oracle_exp_raw,net_exp,breakeven_wr,oracle_margin,trade_count,profit_factor,geometry_score,days_processed
5,2,0.7012,1.9931,0.7431,0.7131,-0.0120,12933,5.0238,0.7431,19
5,3,0.7869,2.7284,1.4784,0.7490,0.0379,11560,5.8635,1.3978,19
5,4,0.8417,3.2569,2.0069,0.7769,0.0648,10791,6.7447,1.8332,19
5,5,,,,,,,,,
5,6,,,,,,,,,
5,7,,,,,,,,,
5,8,,,,,,,,,
5,9,,,,,,,,,
5,10,,,,,,,,,
6,2,0.6416,2.0784,0.8284,0.6240,0.0176,11110,4.3331,0.7678,19
6,3,0.7272,2.8526,1.6026,0.6658,0.0614,9776,4.7994,1.3934,19
6,4,0.7839,3.4111,2.1611,0.6992,0.0847,8990,5.2566,1.8018,19
6,5,0.8182,3.7391,2.4891,0.7265,0.0916,8514,5.4894,2.0196,19
6,6,,,,,,,,,
6,7,,,,,,,,,
6,8,,,,,,,,,
6,9,,,,,,,,,
6,10,,,,,,,,,
7,2,0.5899,2.1478,0.8978,0.5547,0.0352,9690,3.9129,0.7772,19
7,3,0.6707,2.8955,1.6455,0.5992,0.0715,8445,4.1502,1.3297,19
7,4,0.7295,3.4958,2.2458,0.6356,0.0939,7656,4.4210,1.7279,19
7,5,0.7662,3.8600,2.6100,0.6660,0.1002,7197,4.5613,1.9470,19
7,6,0.7976,4.1631,2.9131,0.6917,0.1059,6808,4.6430,2.1136,19
7,7,,,,,,,,,
7,8,,,,,,,,,
7,9,,,,,,,,,
7,10,,,,,,,,,
8,2,0.5421,2.1449,0.8949,0.4992,0.0429,8594,3.5720,0.7295,19
8,3,0.6224,2.9199,1.6699,0.5447,0.0777,7415,3.7305,1.2644,19
8,4,0.6866,3.6396,2.3896,0.5827,0.1039,6685,3.9956,1.7180,19
8,5,0.7186,3.8991,2.6491,0.6148,0.1038,6254,3.9398,1.8422,19
8,6,0.7486,4.1884,2.9384,0.6423,0.1063,5856,3.9379,1.9773,19
8,7,0.7757,4.4653,3.2153,0.6661,0.1096,5605,4.0130,2.1167,19
8,8,,,,,,,,,
8,9,,,,,,,,,
8,10,,,,,,,,,
9,2,0.5020,2.1205,0.8705,0.4538,0.0482,7727,3.3236,0.6729,19
9,3,0.5893,3.0817,1.8317,0.4993,0.0899,6593,3.5563,1.3078,19
9,4,0.6479,3.7178,2.4678,0.5378,0.1101,5922,3.6713,1.6699,19
9,5,0.6842,4.0725,2.8225,0.5709,0.1134,5498,3.6568,1.8403,19
9,6,0.7113,4.2657,3.0157,0.5995,0.1118,5109,3.5513,1.8954,19
9,7,0.7393,4.5578,3.3078,0.6245,0.1148,4879,3.5997,2.0317,19
9,8,0.7579,4.6468,3.3968,0.6466,0.1113,4663,3.5038,2.0396,19
9,9,,,,,,,,,
9,10,,,,,,,,,
10,2,0.4725,2.1933,0.9433,0.4160,0.0565,7025,3.2161,0.6952,19
10,3,0.5506,3.0435,1.7935,0.4609,0.0896,5954,3.3060,1.2169,19
10,4,0.6143,3.7678,2.5178,0.4994,0.1149,5284,3.4093,1.6094,19
10,5,0.6429,3.9973,2.7473,0.5328,0.1101,4873,3.2969,1.6864,19
10,6,0.6773,4.3782,3.1282,0.5620,0.1153,4509,3.3173,1.8471,19
10,7,0.7029,4.6420,3.3920,0.5878,0.1151,4278,3.3047,1.9509,19
10,8,0.7229,4.7318,3.4818,0.6107,0.1122,4078,3.2154,1.9552,19
10,9,0.7345,4.7239,3.4739,0.6312,0.1034,3910,3.0849,1.9101,19
10,10,,,,,,,,,
11,2,0.4495,2.2503,1.0003,0.3840,0.0655,6441,3.0898,0.7060,19
11,3,0.5321,3.3301,2.0801,0.4280,0.1041,5452,3.3051,1.3506,19
11,4,0.5869,3.9268,2.6768,0.4661,0.1208,4810,3.2982,1.6325,19
11,5,0.6194,4.2329,2.9829,0.4995,0.1199,4432,3.2287,1.7462,19
11,6,0.6461,4.4104,3.1604,0.5289,0.1172,4109,3.1156,1.7814,19
11,7,0.6759,4.7595,3.5095,0.5551,0.1208,3878,3.1426,1.9218,19
11,8,0.6891,4.6688,3.4188,0.5785,0.1106,3686,2.9535,1.8252,19
11,9,0.7053,4.7646,3.5146,0.5996,0.1057,3522,2.8937,1.8341,19
11,10,0.7145,4.6785,3.4285,0.6187,0.0958,3401,2.7620,1.7582,19
12,2,0.4180,2.1393,0.8893,0.3566,0.0614,5902,2.9274,0.6007,19
12,3,0.4938,3.0806,1.8306,0.3995,0.0943,4972,3.0235,1.1350,19
12,4,0.5545,3.8489,2.5989,0.4370,0.1175,4375,3.0995,1.5115,19
12,5,0.5832,4.0409,2.7909,0.4701,0.1131,4014,2.9706,1.5548,19
12,6,0.6159,4.3929,3.1429,0.4996,0.1163,3728,2.9527,1.6874,19
12,7,0.6298,4.2893,3.0393,0.5259,0.1039,3506,2.7449,1.5824,19
12,8,0.6491,4.3627,3.1127,0.5496,0.0995,3283,2.6504,1.5683,19
12,9,0.6628,4.3740,3.1240,0.5710,0.0918,3132,2.5644,1.5374,19
12,10,0.6788,4.4155,3.1655,0.5905,0.0883,3014,2.5054,1.5281,19
13,2,0.4013,2.3035,1.0535,0.3328,0.0685,5440,2.9232,0.6833,19
13,3,0.4683,3.1039,1.8539,0.3745,0.0938,4563,2.9174,1.1012,19
13,4,0.5183,3.6509,2.4009,0.4113,0.1070,4052,2.8721,1.3439,19
13,5,0.5445,3.7622,2.5122,0.4440,0.1005,3695,2.7191,1.3428,19
13,6,0.5678,3.8489,2.5989,0.4733,0.0946,3457,2.5989,1.3437,19
13,7,0.5944,4.0713,2.8213,0.4996,0.0948,3230,2.5424,1.4100,19
13,8,0.6212,4.4175,3.1675,0.5234,0.0977,3004,2.5483,1.5266,19
13,9,0.6375,4.4478,3.1978,0.5451,0.0924,2855,2.4804,1.5025,19
13,10,0.6485,4.3845,3.1345,0.5649,0.0837,2740,2.3827,1.4428,19
14,2,0.3752,2.1734,0.9234,0.3120,0.0632,5090,2.8000,0.5793,19
14,3,0.4399,2.9712,1.7212,0.3525,0.0874,4244,2.7662,0.9860,19
14,4,0.4952,3.7195,2.4695,0.3884,0.1068,3766,2.8035,1.3326,19
14,5,0.5322,4.0992,2.8492,0.4206,0.1116,3433,2.7513,1.4679,19
14,6,0.5557,4.2419,2.9919,0.4496,0.1061,3205,2.6468,1.4894,19
14,7,0.5896,4.6560,3.4060,0.4758,0.1138,2975,2.6536,1.6336,19
14,8,0.6029,4.6139,3.3639,0.4996,0.1033,2793,2.5274,1.5633,19
14,9,0.6229,4.8194,3.5694,0.5214,0.1015,2649,2.5076,1.6154,19
14,10,0.6414,4.9524,3.7024,0.5413,0.1000,2529,2.4690,1.6372,19
15,2,0.3574,2.2515,1.0015,0.2936,0.0637,4746,2.7897,0.6067,19
15,3,0.4180,2.9942,1.7442,0.3329,0.0852,3990,2.7262,0.9688,19
15,4,0.4779,3.8944,2.6444,0.3680,0.1099,3511,2.7942,1.3778,19
15,5,0.5103,4.2059,2.9559,0.3996,0.1107,3196,2.7150,1.4694,19
15,6,0.5212,3.8970,2.6470,0.4282,0.0930,2997,2.4426,1.2742,19
15,7,0.5550,4.3401,3.0901,0.4542,0.1008,2757,2.4572,1.4267,19
15,8,0.5759,4.5065,3.2565,0.4779,0.0980,2608,2.4021,1.4624,19
15,9,0.5946,4.5782,3.3282,0.4997,0.0950,2452,2.3392,1.4492,19
15,10,0.6188,4.8885,3.6385,0.5197,0.0992,2356,2.3625,1.5530,19
16,2,0.3392,2.2706,1.0206,0.2773,0.0618,4464,2.7361,0.5996,19
16,3,0.4061,3.2229,1.9729,0.3154,0.0907,3733,2.7620,1.0599,19
16,4,0.4537,3.8342,2.5842,0.3496,0.1041,3302,2.7103,1.3058,19
16,5,0.4860,4.1168,2.8668,0.3806,0.1054,3027,2.6072,1.3869,19
16,6,0.5143,4.3484,3.0984,0.4087,0.1056,2831,2.5193,1.4496,19
16,7,0.5288,4.2511,3.0011,0.4344,0.0944,2600,2.3593,1.3456,19
16,8,0.5607,4.7515,3.5015,0.4580,0.1027,2461,2.3997,1.5274,19
16,9,0.5859,5.0996,3.8496,0.4797,0.1062,2287,2.4082,1.6188,19
16,10,0.6079,5.3760,4.1260,0.4997,0.1082,2191,2.4152,1.6982,19
17,2,0.3370,2.5569,1.3069,0.2627,0.0742,4223,2.8165,0.7468,19
17,3,0.3978,3.4689,2.2189,0.2996,0.0982,3534,2.7984,1.1599,19
17,4,0.4457,4.1429,2.8929,0.3330,0.1127,3092,2.7462,1.4145,19
17,5,0.4736,4.3231,3.0731,0.3633,0.1104,2846,2.6196,1.4416,19
17,6,0.4943,4.3085,3.0585,0.3910,0.1034,2648,2.4429,1.3840,19
17,7,0.5194,4.5784,3.3284,0.4163,0.1031,2443,2.3979,1.4466,19
17,8,0.5490,4.9821,3.7321,0.4397,0.1093,2306,2.3994,1.5759,19
17,9,0.5599,4.8643,3.6143,0.4612,0.0987,2179,2.2837,1.4836,19
17,10,0.5730,4.8006,3.5506,0.4812,0.0918,2068,2.1960,1.4198,19
18,2,0.3273,2.6904,1.4404,0.2496,0.0777,4064,2.8561,0.8074,19
18,3,0.3910,3.7129,2.4629,0.2853,0.1057,3317,2.8439,1.2473,19
18,4,0.4313,4.2049,2.9549,0.3178,0.1135,2956,2.7256,1.4127,19
18,5,0.4620,4.5649,3.3149,0.3475,0.1145,2682,2.6399,1.5096,19
18,6,0.4814,4.5086,3.2586,0.3747,0.1067,2468,2.4540,1.4235,19
18,7,0.5093,4.8429,3.5929,0.3997,0.1096,2311,2.4165,1.5188,19
18,8,0.5360,5.2116,3.9616,0.4228,0.1133,2179,2.4133,1.6261,19
18,9,0.5460,5.0420,3.7920,0.4441,0.1019,2053,2.2783,1.5108,19
18,10,0.5595,4.9672,3.7172,0.4640,0.0955,1959,2.1851,1.4467,19
19,2,0.3039,2.4563,1.2063,0.2377,0.0662,3827,2.7222,0.6562,19
19,3,0.3642,3.3656,2.1156,0.2724,0.0919,3215,2.6796,1.0548,19
19,4,0.4066,3.9163,2.6663,0.3040,0.1026,2799,2.5852,1.2404,19
19,5,0.4354,4.1873,2.9373,0.3330,0.1024,2545,2.4764,1.3030,19
19,6,0.4734,4.8092,3.5592,0.3597,0.1137,2309,2.4945,1.5039,19
19,7,0.5014,5.1277,3.8777,0.3843,0.1171,2166,2.4429,1.5869,19
19,8,0.5160,5.0840,3.8340,0.4071,0.1089,2062,2.3269,1.5309,19
19,9,0.5295,5.0476,3.7976,0.4283,0.1012,1947,2.2367,1.4735,19
19,10,0.5472,5.0906,3.8406,0.4480,0.0992,1831,2.1678,1.4451,19
20,2,0.2940,2.4765,1.2265,0.2269,0.0671,3616,2.6917,0.6485,19
20,3,0.3457,3.1696,1.9196,0.2605,0.0852,3037,2.5677,0.9302,19
20,4,0.3871,3.7250,2.4750,0.2913,0.0958,2658,2.4821,1.1220,19
20,5,0.4173,4.0505,2.8005,0.3197,0.0976,2399,2.3953,1.2061,19
20,6,0.4477,4.3791,3.1291,0.3458,0.1019,2220,2.3375,1.2964,19
20,7,0.4677,4.4227,3.1727,0.3701,0.0976,2072,2.2208,1.2699,19
20,8,0.4974,4.8966,3.6466,0.3926,0.1048,1934,2.2382,1.4101,19
20,9,0.5032,4.5849,3.3349,0.4135,0.0897,1848,2.0959,1.2606,19
20,10,0.5137,4.3608,3.1108,0.4331,0.0806,1756,1.9864,1.1463,19
