metric,unfiltered_390,filtered_270,delta,pct_change
trades_per_day,162.2142,116.7724,-45.4418,-28.01%
exp_per_trade,2.5008,3.0161,0.5153,20.60%
daily_pnl,412.7683,336.7719,-75.9964,-18.41%
dd_worst,47893.7300,33983.5850,-13910.1450,-29.04%
dd_median,12916.7050,8686.8450,-4229.8600,-32.75%
min_acct_all,48000.0000,34000.0000,-14000.0000,-29.17%
min_acct_95,26500.0000,25500.0000,-1000.0000,-3.77%
win_rate,0.4993,0.5027,0.0034,0.68%
timeout_fraction,0.4133,0.4130,-0.0003,-0.07%
barrier_hit_fraction,0.5867,0.5870,0.0003,0.05%
calmar,2.1632,2.4874,0.3241,14.98%
sharpe,2.1010,2.2043,0.1033,4.92%
annual_pnl,103604.8448,84529.7573,-19075.0875,-18.41%
avg_bars_held,28.0163,29.0481,1.0318,3.68%
