split_idx,day,pnl,n_trades,hold_skips,total_bars
0,20220103,753.8550,73,519,4630
0,20220104,-721.8000,70,456,4630
0,20220105,-4411.2300,127,24,4630
0,20220106,1793.0600,181,157,4630
0,20220107,-708.3050,107,268,4630
0,20220110,3946.6800,168,39,4630
0,20220111,3561.2500,125,530,4630
0,20220112,146.6750,105,181,4630
0,20220113,-1796.5150,161,146,4630
0,20220114,1132.0400,204,67,4630
0,20220118,-457.0700,168,99,4630
0,20220119,-3487.8650,151,100,4630
0,20220120,-5279.4200,183,28,4630
0,20220121,-5389.0850,404,11,4630
0,20220124,18175.4700,672,7,4630
0,20220125,7888.3100,456,4,4630
0,20220126,-13267.9750,515,6,4630
0,20220127,-7071.7600,449,40,4630
0,20220128,13876.0200,352,18,4630
0,20220131,3640.6650,129,38,4630
0,20220201,2549.3900,189,20,4630
0,20220202,1109.1600,166,34,4630
0,20220203,-465.0750,180,52,4630
0,20220204,495.4250,230,67,4630
0,20220207,-1057.2800,147,74,4630
0,20220208,2527.4800,123,63,4630
0,20220209,1067.5850,71,277,4630
0,20220210,-2438.8200,243,6,4630
0,20220211,-6827.4800,377,5,4630
0,20220214,2903.0200,302,1,4630
0,20220215,1603.7000,120,226,4630
0,20220216,1858.1850,131,84,4630
0,20220217,-1956.2400,126,111,4630
0,20220218,-2133.0550,257,1,4630
0,20220222,-1273.3100,294,5,4630
0,20220223,-6627.3700,263,43,4630
0,20220224,18276.7000,420,30,4630
0,20220225,10166.3300,258,3,4630
0,20220228,4134.2600,301,19,4630
0,20220301,-4407.2000,280,13,4630
0,20220302,5832.9150,229,12,4630
1,20220103,-142.3750,75,458,4630
1,20220104,56.3650,74,150,4630
1,20220105,-1434.9700,128,24,4630
1,20220106,1983.1100,186,29,4630
1,20220107,428.0750,120,66,4630
1,20220110,-700.1650,171,15,4630
1,20220111,1736.2800,128,4,4630
1,20220112,287.9550,108,49,4630
1,20220113,-275.8600,164,17,4630
1,20220114,592.1100,211,37,4630
1,20220118,-555.2250,165,3,4630
1,20220119,1967.1650,154,46,4630
1,20220120,313.0500,180,26,4630
1,20220121,594.6550,403,9,4630
1,20220124,5636.6800,668,16,4630
1,20220125,6042.0700,457,2,4630
1,20220126,-5557.4000,510,16,4630
1,20220127,2840.1250,450,12,4630
1,20220128,4945.3850,351,13,4630
1,20220131,-244.3150,131,32,4630
1,20220201,1657.5250,190,4,4630
1,20220303,-98.2650,236,28,4630
1,20220304,1442.4400,244,9,4630
1,20220307,-1496.8150,256,28,4630
1,20220308,-3007.9000,460,19,4630
1,20220309,2435.7000,195,8,4630
1,20220310,-988.8050,182,45,4630
1,20220311,799.9650,184,75,4630
1,20220314,-1389.6700,158,617,4630
1,20220315,430.7950,142,367,4630
1,20220316,5580.5350,241,390,4630
1,20220317,1796.6750,105,326,4630
1,20220318,350.7300,73,123,4630
1,20220321,1640.7850,141,624,4630
1,20220322,158.1600,66,363,4630
1,20220323,-89.7450,88,363,4630
1,20220324,453.7250,60,393,4630
1,20220325,791.0900,109,387,4630
1,20220328,170.7000,70,387,4630
1,20220329,300.1850,81,386,4630
1,20220330,537.5750,70,736,4630
2,20220103,332.6350,76,413,4630
2,20220104,-403.0000,75,138,4630
2,20220105,-2438.0850,129,12,4630
2,20220106,2060.6000,185,38,4630
2,20220107,-189.3750,125,45,4630
2,20220110,2560.4600,171,27,4630
2,20220111,3697.5700,132,30,4630
2,20220112,-172.0450,108,49,4630
2,20220113,-542.1000,165,23,4630
2,20220114,403.9750,210,39,4630
2,20220118,-842.1000,165,25,4630
2,20220119,-2594.0850,154,46,4630
2,20220120,-1175.6900,181,18,4630
2,20220121,-3026.5950,403,9,4630
2,20220124,15655.4300,668,16,4630
2,20220125,8474.5700,457,2,4630
2,20220126,-11522.3900,511,13,4630
2,20220127,-6867.3750,450,12,4630
2,20220128,12344.1350,351,13,4630
2,20220131,2818.1850,131,32,4630
2,20220201,2278.7650,189,2,4630
2,20220331,-919.1100,89,563,4630
2,20220401,-284.6550,97,202,4630
2,20220404,530.9550,33,447,4630
2,20220405,-1144.7950,83,405,4630
2,20220406,1702.9200,167,656,4630
2,20220407,1493.0250,115,434,4630
2,20220408,129.0250,90,562,4630
2,20220411,-346.8000,70,670,4630
2,20220412,-1920.0100,124,616,4630
2,20220413,683.6950,57,421,4630
2,20220414,-933.4850,89,549,4630
2,20220418,-2076.4700,103,414,4630
2,20220419,40.8000,80,171,4630
2,20220420,-195.9750,90,428,4630
2,20220421,-5529.5000,175,148,4630
2,20220422,-3677.7750,160,498,4630
2,20220425,5295.0600,256,655,4630
2,20220426,-3714.0300,222,94,4630
2,20220427,2184.1900,294,183,4630
2,20220428,5925.9900,224,46,4630
3,20220103,41.3750,75,495,4630
3,20220104,-137.3750,75,135,4630
3,20220105,-899.3450,128,20,4630
3,20220106,959.3800,188,43,4630
3,20220107,66.8750,125,35,4630
3,20220110,674.2200,172,14,4630
3,20220111,971.2800,128,4,4630
3,20220112,233.6000,110,44,4630
3,20220113,-699.6100,164,25,4630
3,20220114,32.1000,210,46,4630
3,20220118,-1123.9650,166,26,4630
3,20220119,-684.0850,154,47,4630
3,20220120,611.8100,181,18,4630
3,20220121,339.6550,403,9,4630
3,20220124,10192.9300,668,16,4630
3,20220125,-909.1800,457,2,4630
3,20220126,-2722.3900,511,13,4630
3,20220127,-3868.6250,450,12,4630
3,20220128,4605.3850,351,13,4630
3,20220131,1854.4350,131,16,4630
3,20220201,886.2650,189,2,4630
3,20220429,-427.9600,204,197,4630
3,20220502,-6685.8650,351,262,4630
3,20220503,207.9450,232,335,4630
3,20220504,-14348.3000,295,457,4630
3,20220505,2648.3350,396,316,4630
3,20220506,2277.6100,386,273,4630
3,20220509,819.8450,297,503,4630
3,20220510,-680.4750,390,265,4630
3,20220511,3044.4600,321,409,4630
3,20220512,-1219.4550,367,224,4630
3,20220513,-3115.7700,173,146,4630
3,20220516,1850.6900,194,620,4630
3,20220517,-1475.3650,151,628,4630
3,20220518,-1631.6800,207,401,4630
3,20220519,4695.7100,321,418,4630
3,20220520,-2158.4000,285,150,4630
3,20220523,2639.2800,178,241,4630
3,20220524,3874.3250,245,234,4630
3,20220525,-2219.5250,235,223,4630
3,20220526,240.1450,77,310,4630
4,20220103,-51.1250,75,511,4630
4,20220104,728.2400,74,195,4630
4,20220105,-538.0850,129,12,4630
4,20220106,1210.5900,184,86,4630
4,20220107,-236.9250,120,71,4630
4,20220110,-495.8200,168,39,4630
4,20220111,-1191.2100,129,8,4630
4,20220112,10.4450,107,59,4630
4,20220113,-8.3800,162,46,4630
4,20220114,529.6000,210,38,4630
4,20220118,-373.9650,166,35,4630
4,20220119,1293.4050,153,67,4630
4,20220120,2385.5600,181,18,4630
4,20220121,2305.9050,403,9,4630
4,20220124,10877.9300,668,16,4630
4,20220125,5915.8200,457,2,4630
4,20220126,-8834.8900,511,13,4630
4,20220127,533.8750,450,12,4630
4,20220128,-5437.1150,351,13,4630
4,20220131,-729.3150,131,32,4630
4,20220201,-601.2350,189,2,4630
4,20220527,-201.9300,57,373,4630
4,20220531,1541.0950,172,238,4630
4,20220601,997.2950,167,302,4630
4,20220602,1570.3550,98,626,4630
4,20220603,-152.9850,139,604,4630
4,20220606,828.7800,128,259,4630
4,20220607,-17.3050,82,446,4630
4,20220608,1586.2100,121,561,4630
4,20220609,-1935.4650,141,443,4630
4,20220610,1607.4950,187,243,4630
4,20220613,-1099.0650,281,251,4630
4,20220614,1275.2050,208,251,4630
4,20220615,4195.9700,347,498,4630
4,20220616,-52.1350,224,155,4630
4,20220617,548.7000,245,208,4630
4,20220621,-143.6950,68,420,4630
4,20220622,-771.8750,125,370,4630
4,20220623,699.9800,123,344,4630
4,20220624,444.2300,48,592,4630
4,20220627,434.8700,112,584,4630
5,20220103,-304.8350,79,579,4630
5,20220104,203.2500,75,140,4630
5,20220105,-1312.4600,129,14,4630
5,20220106,788.1100,186,54,4630
5,20220107,1068.1050,123,65,4630
5,20220110,1205.4400,169,45,4630
5,20220111,1727.5400,129,176,4630
5,20220112,504.8300,108,54,4630
5,20220113,-179.6300,162,46,4630
5,20220114,967.1000,210,38,4630
5,20220118,-433.9750,165,41,4630
5,20220119,858.4150,154,60,4630
5,20220120,-220.6900,181,18,4630
5,20220121,-1771.5950,403,10,4630
5,20220124,13724.1800,668,16,4630
5,20220125,6523.3200,457,2,4630
5,20220126,-12321.1400,511,13,4630
5,20220127,-5016.1250,450,12,4630
5,20220128,5702.8850,351,13,4630
5,20220131,1174.4350,131,32,4630
5,20220201,1000.0250,190,4,4630
5,20220628,-2452.4200,133,481,4630
5,20220629,-45.5950,128,616,4630
5,20220630,-216.2650,186,491,4630
5,20220701,2705.2500,150,586,4630
5,20220705,3129.6150,149,642,4630
5,20220706,1362.1450,152,583,4630
5,20220707,44.8550,48,599,4630
5,20220708,-37.8700,88,450,4630
5,20220711,26.2550,63,398,4630
5,20220712,-192.1850,94,677,4630
5,20220713,-41.7950,133,622,4630
5,20220714,1860.6050,123,577,4630
5,20220715,413.6650,54,379,4630
5,20220718,-1122.3950,73,423,4630
5,20220719,258.6350,51,528,4630
5,20220720,352.9450,107,150,4630
5,20220721,1583.9850,86,517,4630
5,20220722,101.0400,104,446,4630
5,20220725,367.5650,69,579,4630
5,20220726,897.0500,80,309,4630
6,20220103,-22.3750,75,494,4630
6,20220104,1004.5000,75,139,4630
6,20220105,203.1250,125,17,4630
6,20220106,-458.1500,185,36,4630
6,20220107,1591.8350,121,50,4630
6,20220110,-819.5400,171,11,4630
6,20220111,-2024.9700,128,4,4630
6,20220112,951.0900,109,45,4630
6,20220113,1777.9000,165,16,4630
6,20220114,878.3600,211,42,4630
6,20220118,77.2750,165,2,4630
6,20220119,4377.1750,155,25,4630
6,20220120,608.0600,181,18,4630
6,20220121,1149.6450,402,18,4630
6,20220124,9291.6800,668,16,4630
6,20220125,1740.8200,457,2,4630
6,20220126,-8748.6400,511,13,4630
6,20220127,3193.8750,450,12,4630
6,20220128,-12.1150,351,13,4630
6,20220131,-845.5650,131,32,4630
6,20220201,-208.7350,189,2,4630
6,20220727,-2269.5150,111,500,4630
6,20220728,-66.0450,83,14,4630
6,20220729,-235.0050,62,449,4630
6,20220801,-521.9250,120,520,4630
6,20220802,-280.8550,102,349,4630
6,20220803,-828.1300,62,443,4630
6,20220804,-482.4650,66,589,4630
6,20220805,430.8000,80,662,4630
6,20220808,1355.7800,78,676,4630
6,20220809,-59.4000,60,366,4630
6,20220810,-70.7900,46,507,4630
6,20220811,899.6200,87,401,4630
6,20220812,-310.9800,27,623,4630
6,20220815,-482.1600,34,616,4630
6,20220816,-403.1400,61,743,4630
6,20220817,871.0900,109,595,4630
6,20220818,-2.0100,49,714,4630
6,20220819,201.1950,57,460,4630
6,20220822,-253.7850,59,426,4630
6,20220823,249.0350,91,424,4630
7,20220103,546.3850,76,159,4630
7,20220104,656.9800,73,183,4630
7,20220105,-318.7200,128,19,4630
7,20220106,-203.1500,185,36,4630
7,20220107,823.0250,115,24,4630
7,20220110,-2805.7900,171,11,4630
7,20220111,-2542.4700,128,5,4630
7,20220112,71.0800,108,51,4630
7,20220113,1015.4000,165,16,4630
7,20220114,1157.1100,211,40,4630
7,20220118,393.5250,165,2,4630
7,20220119,1305.9250,155,21,4630
7,20220120,3576.8000,180,26,4630
7,20220121,2768.4050,403,10,4630
7,20220124,-339.5700,668,16,4630
7,20220125,2812.0700,457,2,4630
7,20220126,-7931.1400,511,13,4630
7,20220127,5263.8750,450,12,4630
7,20220128,-5937.1150,351,13,4630
7,20220131,-870.5750,130,30,4630
7,20220201,-2499.9850,189,2,4630
7,20220824,515.4800,48,296,4630
7,20220825,428.0400,54,786,4630
7,20220826,463.7100,121,369,4630
7,20220829,423.6400,114,404,4630
7,20220830,727.8500,160,562,4630
7,20220831,-358.5100,149,606,4630
7,20220901,860.0600,131,590,4630
7,20220902,1959.2900,179,384,4630
7,20220906,2108.0500,180,440,4630
7,20220907,660.8000,80,418,4630
7,20220908,2797.5700,132,481,4630
7,20220909,725.6400,64,647,4630
7,20220912,14.5500,80,661,4630
7,20220913,-1190.0300,122,526,4630
7,20220914,-583.6800,132,618,4630
7,20220915,-553.4700,153,294,4630
7,20220916,254.3650,124,397,4630
7,20220919,400.4850,111,629,4630
7,20220920,-52.1250,100,381,4630
7,20220921,-11630.7800,297,630,4630
8,20220103,647.6250,75,494,4630
8,20220104,853.2500,75,142,4630
8,20220105,-1268.7200,128,16,4630
8,20220106,45.6100,186,35,4630
8,20220107,855.5950,122,19,4630
8,20220110,-262.0400,171,11,4630
8,20220111,-2138.7200,128,4,4630
8,20220112,53.5900,109,45,4630
8,20220113,1171.6400,164,13,4630
8,20220114,1592.1100,211,37,4630
8,20220118,737.2750,165,1,4630
8,20220119,1838.4250,155,21,4630
8,20220120,1350.5600,181,18,4630
8,20220121,1915.9050,403,9,4630
8,20220124,2946.6800,668,16,4630
8,20220125,890.8200,457,2,4630
8,20220126,-14713.6400,511,13,4630
8,20220127,5891.3750,450,12,4630
8,20220128,-5109.6150,351,13,4630
8,20220131,-376.8150,131,32,4630
8,20220201,-1336.2350,189,2,4630
8,20220922,297.5600,131,647,4630
8,20220923,752.0850,146,585,4630
8,20220926,296.2850,191,435,4630
8,20220927,1704.3400,184,349,4630
8,20220928,322.9550,108,601,4630
8,20220929,122.1450,152,376,4630
8,20220930,-374.6500,160,551,4630
8,20221003,802.8050,93,599,4630
8,20221004,774.0750,95,598,4630
8,20221005,1382.9350,106,410,4630
8,20221006,989.5550,143,245,4630
8,20221007,-484.5750,105,620,4630
8,20221010,771.4100,141,399,4630
8,20221011,-92.3600,139,669,4630
8,20221012,209.2150,109,439,4630
8,20221013,4933.3950,277,620,4630
8,20221014,1261.9000,190,377,4630
8,20221017,-164.8150,81,648,4630
8,20221018,-894.4600,179,466,4630
8,20221019,1331.3100,131,305,4630
9,20220202,1475.4400,169,4,4630
9,20220203,283.0600,181,6,4630
9,20220204,2275.4050,228,4,4630
9,20220207,611.4700,147,28,4630
9,20220208,1117.5000,125,18,4630
9,20220209,280.7500,75,84,4630
9,20220210,-1625.7150,241,17,4630
9,20220211,-4786.2500,375,12,4630
9,20220214,2884.2600,301,2,4630
9,20220215,1605.5750,120,52,4630
9,20220216,1485.7150,134,39,4630
9,20220217,-481.1900,131,75,4630
9,20220218,-1045.5550,257,1,4630
9,20220222,-172.0700,293,17,4630
9,20220223,-5492.4000,260,15,4630
9,20220224,16360.4600,421,19,4630
9,20220225,6316.3200,257,34,4630
9,20220228,2422.3450,297,3,4630
9,20220301,-3505.9600,279,17,4630
9,20220302,6103.5300,228,0,4630
9,20220303,-2312.0150,236,28,4630
9,20220304,433.6900,244,9,4630
9,20220307,-4824.3050,257,13,4630
9,20220308,988.3500,460,19,4630
9,20220309,3423.2000,195,8,4630
9,20220310,463.0700,182,34,4630
9,20220311,-936.2950,183,64,4630
9,20220314,-1319.6700,158,617,4630
9,20220315,1732.0450,142,340,4630
9,20220316,11257.4100,241,290,4630
9,20220317,1401.6450,102,302,4630
9,20220318,835.1250,75,498,4630
9,20220321,-189.2150,141,651,4630
9,20220322,521.3350,71,355,4630
9,20220323,-544.7450,88,363,4630
9,20220324,801.2150,59,588,4630
9,20220325,758.5900,109,387,4630
9,20220328,798.2000,70,387,4630
9,20220329,448.9450,82,374,4630
9,20220330,1513.8650,74,721,4630
10,20220202,1117.9400,169,4,4630
10,20220203,-1079.4300,182,1,4630
10,20220204,342.9050,228,24,4630
10,20220207,-1373.5300,147,29,4630
10,20220208,3035.0000,125,19,4630
10,20220209,950.7500,75,159,4630
10,20220210,-2415.0700,243,2,4630
10,20220211,-6835.6150,376,3,4630
10,20220214,2840.5100,301,2,4630
10,20220215,1763.6800,118,38,4630
10,20220216,1953.8500,135,38,4630
10,20220217,-1995.5850,129,59,4630
10,20220218,-2515.5550,257,1,4630
10,20220222,-1435.8100,294,0,4630
10,20220223,-6588.6500,260,15,4630
10,20220224,18791.7300,423,1,4630
10,20220225,10101.3300,258,3,4630
10,20220228,4623.5950,297,3,4630
10,20220301,-4935.3050,282,1,4630
10,20220302,6358.5300,228,0,4630
10,20220331,-1417.2050,92,569,4630
10,20220401,-123.4150,96,669,4630
10,20220404,552.2050,33,429,4630
10,20220405,-959.7950,83,405,4630
10,20220406,1756.6700,167,656,4630
10,20220407,1095.5250,115,434,4630
10,20220408,-173.4750,90,562,4630
10,20220411,-550.5400,71,598,4630
10,20220412,-1712.5100,124,616,4630
10,20220413,1126.1950,57,420,4630
10,20220414,-1143.4850,89,549,4630
10,20220418,-138.3450,103,408,4630
10,20220419,-466.7100,79,486,4630
10,20220420,490.9000,90,453,4630
10,20220421,-5559.5100,174,75,4630
10,20220422,-5954.0250,160,498,4630
10,20220425,5669.4450,257,560,4630
10,20220426,-6767.1550,222,91,4630
10,20220427,3582.9400,294,116,4630
10,20220428,4458.5000,225,35,4630
11,20220202,1189.1900,169,4,4630
11,20220203,824.3100,181,1,4630
11,20220204,2199.1550,228,25,4630
11,20220207,1216.4500,145,39,4630
11,20220208,1852.4900,124,50,4630
11,20220209,295.7600,76,26,4630
11,20220210,-2310.0700,243,2,4630
11,20220211,-4979.9700,378,0,4630
11,20220214,2659.2600,301,2,4630
11,20220215,831.1700,117,68,4630
11,20220216,2201.3500,135,34,4630
11,20220217,-1361.8250,130,30,4630
11,20220218,-980.5550,257,1,4630
11,20220222,14.1900,294,0,4630
11,20220223,-5304.9000,260,15,4630
11,20220224,15336.7300,423,0,4630
11,20220225,8435.0800,258,4,4630
11,20220228,3221.1050,298,2,4630
11,20220301,-4787.8050,282,1,4630
11,20220302,6193.5300,228,0,4630
11,20220429,-3923.5850,204,190,4630
11,20220502,4852.8550,348,242,4630
11,20220503,2096.0700,232,197,4630
11,20220504,25256.7000,295,457,4630
11,20220505,-331.6750,395,481,4630
11,20220506,-659.9000,385,276,4630
11,20220509,-2115.7800,297,528,4630
11,20220510,-1176.7250,390,268,4630
11,20220511,-5783.0400,321,409,4630
11,20220512,548.0650,369,165,4630
11,20220513,1454.2300,173,210,4630
11,20220516,1340.6900,194,620,4630
11,20220517,5107.7500,150,627,4630
11,20220518,-5069.8050,207,193,4630
11,20220519,3378.2000,320,535,4630
11,20220520,4557.8300,283,173,4630
11,20220523,3258.0300,178,581,4630
11,20220524,6784.3150,244,467,4630
11,20220525,3779.8400,234,221,4630
11,20220526,-104.8550,77,308,4630
12,20220202,1807.9400,169,4,4630
12,20220203,204.3000,180,6,4630
12,20220204,2724.1650,229,42,4630
12,20220207,1005.2000,145,38,4630
12,20220208,1453.7600,126,54,4630
12,20220209,-0.5100,74,58,4630
12,20220210,-1835.0700,243,2,4630
12,20220211,-4244.3550,377,2,4630
12,20220214,3415.5100,301,2,4630
12,20220215,487.4200,117,68,4630
12,20220216,1826.9550,133,72,4630
12,20220217,-814.3250,130,32,4630
12,20220218,-180.5550,257,1,4630
12,20220222,1034.1900,294,0,4630
12,20220223,-4329.9000,260,15,4630
12,20220224,14762.9800,423,0,4630
12,20220225,5570.0800,258,4,4630
12,20220228,2611.0950,297,3,4630
12,20220301,-3859.6900,281,4,4630
12,20220302,5324.7800,228,0,4630
12,20220527,1446.1950,57,573,4630
12,20220531,578.5950,172,238,4630
12,20220601,-1341.4550,167,279,4630
12,20220602,3390.3550,98,614,4630
12,20220603,-414.2350,139,604,4630
12,20220606,-179.9700,128,259,4630
12,20220607,203.9350,81,456,4630
12,20220608,684.9600,121,561,4630
12,20220609,-2749.2150,141,443,4630
12,20220610,-633.7550,187,150,4630
12,20220613,-442.8550,277,228,4630
12,20220614,49.5700,207,252,4630
12,20220615,9142.2300,348,509,4630
12,20220616,100.3650,224,153,4630
12,20220617,1458.0750,245,209,4630
12,20220621,-259.9450,68,420,4630
12,20220622,-1271.8750,125,370,4630
12,20220623,238.7300,123,344,4630
12,20220624,316.7200,47,612,4630
12,20220627,907.3700,112,584,4630
13,20220202,1257.9400,169,4,4630
13,20220203,445.5600,181,2,4630
13,20220204,1712.9150,229,42,4630
13,20220207,1148.9700,147,28,4630
13,20220208,2071.2100,121,22,4630
13,20220209,396.9800,73,136,4630
13,20220210,-2206.9450,243,3,4630
13,20220211,-6094.3650,376,3,4630
13,20220214,2513.0100,301,2,4630
13,20220215,914.9500,120,41,4630
13,20220216,2073.2250,135,47,4630
13,20220217,-1347.4500,130,58,4630
13,20220218,-1723.0550,257,1,4630
13,20220222,-397.0600,294,0,4630
13,20220223,-5377.4000,260,15,4630
13,20220224,16099.2300,423,1,4630
13,20220225,8812.5800,258,3,4630
13,20220228,3947.3450,297,3,4630
13,20220301,-4694.0650,281,3,4630
13,20220302,6296.0300,228,0,4630
13,20220628,-3404.9200,133,462,4630
13,20220629,-601.8350,129,555,4630
13,20220630,691.2350,186,491,4630
13,20220701,2855.2500,150,586,4630
13,20220705,4418.3650,149,642,4630
13,20220706,1632.1350,151,652,4630
13,20220707,162.9700,47,606,4630
13,20220708,-70.3600,89,439,4630
13,20220711,204.3700,62,645,4630
13,20220712,-27.1850,94,677,4630
13,20220713,-200.5250,135,549,4630
13,20220714,3578.1050,123,577,4630
13,20220715,643.6650,54,421,4630
13,20220718,-1051.1350,74,677,4630
13,20220719,464.8550,48,478,4630
13,20220720,523.5600,106,212,4630
13,20220721,2065.2350,86,517,4630
13,20220722,-510.2100,104,446,4630
13,20220725,496.3050,68,465,4630
13,20220726,774.5600,81,85,4630
14,20220202,1337.9400,169,4,4630
14,20220203,963.0700,182,0,4630
14,20220204,2134.1550,228,4,4630
14,20220207,1097.7200,147,29,4630
14,20220208,1457.5000,125,18,4630
14,20220209,396.9900,74,16,4630
14,20220210,-2520.0700,243,2,4630
14,20220211,-5046.8550,377,2,4630
14,20220214,2560.5100,301,2,4630
14,20220215,597.4300,118,21,4630
14,20220216,1976.9950,137,37,4630
14,20220217,-725.5650,131,14,4630
14,20220218,-1013.0550,257,1,4630
14,20220222,-208.3100,294,0,4630
14,20220223,-5406.1500,260,15,4630
14,20220224,14951.7300,423,0,4630
14,20220225,7640.0800,258,4,4630
14,20220228,2804.8450,297,3,4630
14,20220301,-4318.4400,281,4,4630
14,20220302,6372.2800,228,0,4630
14,20220727,3241.0900,109,459,4630
14,20220728,1308.9550,83,14,4630
14,20220729,183.7450,62,449,4630
14,20220801,411.8250,120,675,4630
14,20220802,-715.8550,102,349,4630
14,20220803,76.8700,62,443,4630
14,20220804,791.2850,66,589,4630
14,20220805,-111.7000,80,662,4630
14,20220808,303.2800,78,676,4630
14,20220809,494.3500,60,366,4630
14,20220810,241.7100,46,507,4630
14,20220811,-351.6300,87,401,4630
14,20220812,146.5500,30,488,4630
14,20220815,-187.7950,33,589,4630
14,20220816,25.6300,63,546,4630
14,20220817,-295.1600,109,595,4630
14,20220818,566.7700,52,601,4630
14,20220819,-309.4600,54,455,4630
14,20220822,61.2150,59,426,4630
14,20220823,70.2850,91,423,4630
15,20220202,1779.1900,169,4,4630
15,20220203,819.3200,182,0,4630
15,20220204,3567.9050,228,4,4630
