split_idx,day,pnl,n_trades,hold_skips,total_bars
15,20220207,2260.2200,147,29,4630
15,20220208,-703.7400,126,15,4630
15,20220209,-171.7500,75,21,4630
15,20220210,-1875.0700,243,2,4630
15,20220211,-3164.3550,377,2,4630
15,20220214,2668.0100,301,2,4630
15,20220215,164.9400,119,41,4630
15,20220216,1604.4850,136,32,4630
15,20220217,-516.8250,130,1,4630
15,20220218,2681.9450,257,1,4630
15,20220222,1411.6900,294,0,4630
15,20220223,-1438.6500,260,15,4630
15,20220224,9370.4800,423,0,4630
15,20220225,1962.5700,257,34,4630
15,20220228,-620.1550,297,3,4630
15,20220301,-1212.1900,281,4,4630
15,20220302,3126.0300,228,0,4630
15,20220824,269.2400,49,541,4630
15,20220825,599.2900,54,702,4630
15,20220826,-697.5300,122,366,4630
15,20220829,-361.3600,114,404,4630
15,20220830,815.3500,160,562,4630
15,20220831,-391.0100,149,606,4630
15,20220901,1632.5600,131,590,4630
15,20220902,-2045.7100,179,384,4630
15,20220906,39.3000,180,440,4630
15,20220907,492.0500,80,418,4630
15,20220908,3830.0700,132,466,4630
15,20220909,766.8900,64,643,4630
15,20220912,1153.3000,80,661,4630
15,20220913,-1234.4450,118,528,4630
15,20220914,1146.9550,133,614,4630
15,20220915,-859.7200,153,303,4630
15,20220916,1056.8550,123,648,4630
15,20220919,1132.9850,111,629,4630
15,20220920,452.8750,100,381,4630
15,20220921,-13227.0100,299,415,4630
16,20220202,1945.4400,169,4,4630
16,20220203,159.3200,182,0,4630
16,20220204,3141.6550,228,4,4630
16,20220207,1356.4700,147,29,4630
16,20220208,-297.4900,126,14,4630
16,20220209,-67.9800,77,19,4630
16,20220210,-2605.0700,243,2,4630
16,20220211,-4526.8650,376,3,4630
16,20220214,3336.7600,301,2,4630
16,20220215,66.8050,118,40,4630
16,20220216,1971.9750,135,49,4630
16,20220217,-689.3250,130,30,4630
16,20220218,851.9450,257,1,4630
16,20220222,-8.3100,294,0,4630
16,20220223,-4034.9000,260,15,4630
16,20220224,13982.9800,423,0,4630
16,20220225,4437.5800,258,3,4630
16,20220228,1672.3550,298,2,4630
16,20220301,-4209.0550,282,1,4630
16,20220302,5939.7800,228,0,4630
16,20220922,-1027.4400,131,647,4630
16,20220923,1948.3350,146,585,4630
16,20220926,-1166.8400,191,454,4630
16,20220927,-40.6700,183,481,4630
16,20220928,675.4550,108,601,4630
16,20220929,882.1450,152,376,4630
16,20220930,-2045.9000,160,551,4630
16,20221003,1270.3050,93,599,4630
16,20221004,1284.7100,96,603,4630
16,20221005,1011.6850,106,410,4630
16,20221006,-2.9550,142,267,4630
16,20221007,-468.3250,105,620,4630
16,20221010,797.6700,142,392,4630
16,20221011,-921.1100,139,669,4630
16,20221012,-377.0350,109,439,4630
16,20221013,8212.1450,277,620,4630
16,20221014,-1554.3500,190,377,4630
16,20221017,347.6850,81,648,4630
16,20221018,2574.2700,177,381,4630
16,20221019,1823.8100,131,321,4630
17,20220303,-2877.0050,237,7,4630
17,20220304,-1957.5600,244,9,4630
17,20220307,-4380.5550,257,13,4630
17,20220308,-489.1400,461,16,4630
17,20220309,2958.2000,195,8,4630
17,20220310,231.2050,183,7,4630
17,20220311,-1583.7950,183,14,4630
17,20220314,-2087.1700,158,617,4630
17,20220315,2477.6800,143,336,4630
17,20220316,11287.4000,240,277,4630
17,20220317,1141.0400,104,490,4630
17,20220318,1075.7400,74,122,4630
17,20220321,258.2850,141,347,4630
17,20220322,314.4200,67,358,4630
17,20220323,191.4950,87,366,4630
17,20220324,661.8300,58,583,4630
17,20220325,1018.6000,110,388,4630
17,20220328,-543.0500,70,387,4630
17,20220329,52.7050,83,356,4630
17,20220330,1170.0650,69,678,4630
17,20220331,-692.8600,89,567,4630
17,20220401,-180.8650,101,687,4630
17,20220404,218.4450,32,629,4630
17,20220405,475.2050,83,405,4630
17,20220406,1735.4200,167,656,4630
17,20220407,80.5250,115,434,4630
17,20220408,339.0250,90,562,4630
17,20220411,-311.7800,72,599,4630
17,20220412,-201.8950,123,618,4630
17,20220413,56.1950,57,522,4630
17,20220414,-827.2350,89,549,4630
17,20220418,-1174.5950,103,443,4630
17,20220419,-466.7000,80,172,4630
17,20220420,512.1400,89,154,4630
17,20220421,-4708.2600,174,79,4630
17,20220422,-4744.0250,160,498,4630
17,20220425,5060.0700,257,633,4630
17,20220426,-4432.7800,222,88,4630
17,20220427,1941.6800,293,75,4630
17,20220428,4552.2500,225,44,4630
18,20220303,3741.7450,237,2,4630
18,20220304,2453.6900,244,9,4630
18,20220307,5023.1950,257,13,4630
18,20220308,9345.8600,461,16,4630
18,20220309,886.9500,195,8,4630
18,20220310,163.0800,183,6,4630
18,20220311,3334.9550,183,19,4630
18,20220314,503.4650,159,559,4630
18,20220315,-2374.2150,141,504,4630
18,20220316,-11778.2250,240,404,4630
18,20220317,-1185.8850,99,469,4630
18,20220318,-951.7600,74,121,4630
18,20220321,-140.4650,141,347,4630
18,20220322,-61.1650,71,356,4630
18,20220323,757.7550,88,363,4630
18,20220324,-222.5350,59,391,4630
18,20220325,-673.9100,109,387,4630
18,20220328,70.7000,70,387,4630
18,20220329,-232.3050,82,342,4630
18,20220330,-703.6750,70,682,4630
18,20220429,3586.4150,204,484,4630
18,20220502,-9067.1350,349,239,4630
18,20220503,489.1850,231,452,4630
18,20220504,-23045.1850,294,551,4630
18,20220505,960.8350,396,378,4630
18,20220506,2703.2050,383,502,4630
18,20220509,489.8450,297,444,4630
18,20220510,2398.2650,389,520,4630
18,20220511,5066.9700,322,249,4630
18,20220512,-1804.4350,369,243,4630
18,20220513,-3427.6450,173,496,4630
18,20220516,2183.1900,194,620,4630
18,20220517,-4012.2500,150,627,4630
18,20220518,3598.3200,207,401,4630
18,20220519,1956.9600,321,480,4630
18,20220520,-5116.5450,283,455,4630
18,20220523,-1102.5950,178,570,4630
18,20220524,-2135.6850,244,467,4630
18,20220525,-1157.0150,236,204,4630
18,20220526,182.6450,77,288,4630
19,20220303,-662.6300,237,3,4630
19,20220304,-965.0600,244,9,4630
19,20220307,-1120.5550,257,13,4630
19,20220308,-2195.3900,461,16,4630
19,20220309,1891.9500,195,8,4630
19,20220310,848.0700,182,34,4630
19,20220311,1069.3100,181,19,4630
19,20220314,-955.9200,158,617,4630
19,20220315,671.4100,141,363,4630
19,20220316,9449.8700,237,458,4630
19,20220317,1116.0300,103,407,4630
19,20220318,48.2400,74,121,4630
19,20220321,-421.7150,141,347,4630
19,20220322,268.8350,71,355,4630
19,20220323,585.2550,88,363,4630
19,20220324,-336.9200,58,588,4630
19,20220325,-611.4100,109,387,4630
19,20220328,-479.3000,70,387,4630
19,20220329,661.4450,82,373,4630
19,20220330,-332.4350,69,664,4630
19,20220527,-1111.9200,58,375,4630
19,20220531,1518.6150,174,404,4630
19,20220601,984.7950,167,302,4630
19,20220602,755.3550,98,572,4630
19,20220603,-141.7350,139,601,4630
19,20220606,642.5300,128,259,4630
19,20220607,-412.9200,83,447,4630
19,20220608,509.9600,121,561,4630
19,20220609,-640.4650,141,443,4630
19,20220610,1406.8600,186,486,4630
19,20220613,-587.8450,278,220,4630
19,20220614,-179.1900,206,569,4630
19,20220615,4272.2200,347,506,4630
19,20220616,474.0850,221,496,4630
19,20220617,903.0750,245,288,4630
19,20220621,47.5550,68,420,4630
19,20220622,-100.6150,126,361,4630
19,20220623,-15.6350,124,336,4630
19,20220624,-43.2700,48,552,4630
19,20220627,575.5250,115,438,4630
20,20220303,874.2350,236,28,4630
20,20220304,2862.4400,244,9,4630
20,20220307,-2520.5550,257,13,4630
20,20220308,399.6100,461,16,4630
20,20220309,1685.7000,195,8,4630
20,20220310,1188.7050,183,7,4630
20,20220311,-710.0350,184,20,4630
20,20220314,540.3300,158,617,4630
20,20220315,-1192.9550,142,367,4630
20,20220316,8214.9100,241,256,4630
20,20220317,667.9550,108,337,4630
20,20220318,606.3750,75,136,4630
20,20220321,189.5350,141,347,4630
20,20220322,248.8350,71,357,4630
20,20220323,-529.7350,89,363,4630
20,20220324,372.4650,59,392,4630
20,20220325,1381.0900,109,387,4630
20,20220328,465.7400,74,394,4630
20,20220329,380.1850,81,355,4630
20,20220330,827.5750,70,743,4630
20,20220628,-1877.4200,133,462,4630
20,20220629,25.6650,129,544,4630
20,20220630,793.7250,185,515,4630
20,20220701,1022.7500,150,586,4630
20,20220705,1335.8650,149,642,4630
20,20220706,-747.8650,151,654,4630
20,20220707,29.8450,47,597,4630
20,20220708,-716.6100,89,439,4630
20,20220711,368.1200,62,646,4630
20,20220712,94.7000,95,357,4630
20,20220713,-630.5250,135,549,4630
20,20220714,98.1050,123,577,4630
20,20220715,-22.5850,54,423,4630
20,20220718,-129.2900,71,403,4630
20,20220719,-138.8950,48,517,4630
20,20220720,-145.8050,107,149,4630
20,20220721,-161.0150,86,517,4630
20,20220722,-167.7000,105,440,4630
20,20220725,642.5750,70,409,4630
20,20220726,1190.8100,81,121,4630
21,20220303,4514.2450,237,2,4630
21,20220304,824.9400,244,9,4630
21,20220307,5974.4450,257,13,4630
21,20220308,1038.3600,461,16,4630
21,20220309,305.7000,195,8,4630
21,20220310,178.0700,182,34,4630
21,20220311,3963.0900,184,13,4630
21,20220314,1028.4650,159,560,4630
21,20220315,-2661.0800,142,349,4630
21,20220316,-9195.0900,241,260,4630
21,20220317,-483.9400,106,305,4630
21,20220318,-1419.2600,74,121,4630
21,20220321,460.7850,141,347,4630
21,20220322,-18.6650,71,355,4630
21,20220323,1240.2550,88,363,4630
21,20220324,-723.7850,59,391,4630
21,20220325,-421.4100,109,387,4630
21,20220328,-209.3000,70,387,4630
21,20220329,-899.1700,83,344,4630
21,20220330,-648.7050,67,685,4630
21,20220727,-2864.5350,109,534,4630
21,20220728,-2161.0450,83,14,4630
21,20220729,-377.5050,62,449,4630
21,20220801,98.7100,121,510,4630
21,20220802,524.1450,102,349,4630
21,20220803,-743.1300,62,443,4630
21,20220804,-282.4650,66,589,4630
21,20220805,260.1850,81,552,4630
21,20220808,1408.2800,78,676,4630
21,20220809,5.6000,60,368,4630
21,20220810,-32.0300,47,570,4630
21,20220811,278.3700,87,401,4630
21,20220812,-450.9600,29,509,4630
21,20220815,-583.4300,32,599,4630
21,20220816,-419.3700,63,653,4630
21,20220817,1147.3400,109,595,4630
21,20220818,3.0100,51,615,4630
21,20220819,-11.3250,55,514,4630
21,20220822,24.9650,59,433,4630
21,20220823,642.7850,91,426,4630
22,20220303,1885.4950,237,7,4630
22,20220304,1674.9400,244,9,4630
22,20220307,-576.8050,257,13,4630
22,20220308,-2151.6400,461,16,4630
22,20220309,1620.7000,195,8,4630
22,20220310,2971.8200,182,34,4630
22,20220311,1661.2150,184,21,4630
22,20220314,94.7150,159,560,4630
22,20220315,380.8150,144,350,4630
22,20220316,3221.1600,241,302,4630
22,20220317,829.2150,109,520,4630
22,20220318,163.2500,75,122,4630
22,20220321,30.7850,141,347,4630
22,20220322,285.6700,67,358,4630
22,20220323,591.5050,88,368,4630
22,20220324,-237.5350,59,392,4630
22,20220325,-842.6600,109,387,4630
22,20220328,624.4500,70,387,4630
22,20220329,397.0800,83,343,4630
22,20220330,-322.4550,67,692,4630
22,20220824,452.9700,47,560,4630
22,20220825,334.2900,54,716,4630
22,20220826,459.9900,124,215,4630
22,20220829,9.8900,114,404,4630
22,20220830,472.8500,160,562,4630
22,20220831,-146.0100,149,606,4630
22,20220901,756.9450,132,554,4630
22,20220902,41.7900,179,384,4630
22,20220906,489.3000,180,440,4630
22,20220907,507.0500,80,418,4630
22,20220908,2842.5700,132,466,4630
22,20220909,691.2550,63,680,4630
22,20220912,238.9250,80,668,4630
22,20220913,768.0450,117,538,4630
22,20220914,380.7050,133,616,4630
22,20220915,-21.0300,147,634,4630
22,20220916,-145.6250,125,335,4630
22,20220919,511.7350,111,627,4630
22,20220920,267.8750,100,381,4630
22,20220921,-8197.0200,298,587,4630
23,20220303,2224.2450,237,7,4630
23,20220304,-293.8100,244,9,4630
23,20220307,-1159.3050,257,13,4630
23,20220308,-505.3900,461,16,4630
23,20220309,2050.7000,195,8,4630
23,20220310,2805.5700,182,34,4630
23,20220311,1144.9650,184,21,4630
23,20220314,212.2150,159,560,4630
23,20220315,512.0650,144,350,4630
23,20220316,7539.2750,240,328,4630
23,20220317,849.7900,104,498,4630
23,20220318,69.5000,75,122,4630
23,20220321,425.7850,141,347,4630
23,20220322,128.1700,67,359,4630
23,20220323,432.7450,87,366,4630
23,20220324,-250.0350,59,391,4630
23,20220325,-781.4100,109,387,4630
23,20220328,183.2000,70,387,4630
23,20220329,417.0800,83,342,4630
23,20220330,-154.9350,69,665,4630
23,20220922,-1156.1900,131,647,4630
23,20220923,1646.4800,148,495,4630
23,20220926,-359.9650,191,468,4630
23,20220927,290.5900,184,311,4630
23,20220928,-412.0450,108,601,4630
23,20220929,278.3950,152,376,4630
23,20220930,-684.6500,160,551,4630
23,20221003,877.8050,93,310,4630
23,20221004,375.9600,96,603,4630
23,20221005,19.1850,106,410,4630
23,20221006,1129.5550,143,245,4630
23,20221007,107.9250,105,620,4630
23,20221010,1162.6700,142,392,4630
23,20221011,-583.6000,140,562,4630
23,20221012,-29.5350,109,439,4630
23,20221013,6175.8950,277,620,4630
23,20221014,709.4000,190,377,4630
23,20221017,-327.3150,81,648,4630
23,20221018,1639.2900,179,480,4630
23,20221019,443.8100,131,305,4630
24,20220331,-1125.3200,93,189,4630
24,20220401,34.7200,97,281,4630
24,20220404,239.7050,33,429,4630
24,20220405,95.2050,83,405,4630
24,20220406,1449.1700,167,656,4630
24,20220407,855.5250,115,434,4630
24,20220408,-223.4750,90,562,4630
24,20220411,-460.5400,71,598,4630
24,20220412,-1012.5100,124,616,4630
24,20220413,433.6950,57,420,4630
24,20220414,-533.4850,89,549,4630
24,20220418,-400.8450,103,410,4630
24,20220419,-590.4300,82,154,4630
24,20220420,269.6500,90,149,4630
24,20220421,-4466.4050,172,401,4630
24,20220422,-4749.0250,160,498,4630
24,20220425,5480.6950,257,560,4630
24,20220426,-4517.1550,222,93,4630
24,20220427,1538.5650,294,117,4630
24,20220428,2179.1250,225,25,4630
24,20220429,-3852.9500,205,148,4630
24,20220502,3425.3650,349,239,4630
24,20220503,1849.8300,233,53,4630
24,20220504,25317.9500,295,457,4630
24,20220505,-904.1650,396,292,4630
24,20220506,-39.8900,386,247,4630
24,20220509,-2487.6550,297,441,4630
24,20220510,-1522.9750,390,262,4630
24,20220511,-5913.0300,322,239,4630
24,20220512,-360.0500,370,202,4630
24,20220513,1569.2400,174,167,4630
24,20220516,1935.6900,194,620,4630
24,20220517,4849.0000,150,627,4630
24,20220518,-4485.4300,207,401,4630
24,20220519,3376.9700,322,190,4630
24,20220520,3930.9650,284,142,4630
24,20220523,2878.0300,178,240,4630
24,20220524,6536.8250,245,237,4630
24,20220525,3788.6000,235,184,4630
24,20220526,-219.8550,77,286,4630
25,20220331,-732.8200,93,189,4630
25,20220401,60.3350,96,669,4630
25,20220404,232.2050,33,429,4630
25,20220405,-249.7950,83,405,4630
25,20220406,1536.6700,167,656,4630
25,20220407,256.7750,115,434,4630
25,20220408,289.0250,90,562,4630
25,20220411,-473.0400,71,598,4630
25,20220412,-912.5100,124,616,4630
25,20220413,408.6950,57,420,4630
25,20220414,-425.9850,89,549,4630
25,20220418,-413.3450,103,410,4630
25,20220419,-430.4400,81,150,4630
25,20220420,100.9000,90,149,4630
25,20220421,-4957.6150,176,137,4630
25,20220422,-4415.2750,160,498,4630
25,20220425,5589.4550,258,543,4630
25,20220426,-3650.9050,222,93,4630
25,20220427,553.5650,294,88,4630
25,20220428,2860.3750,225,36,4630
25,20220527,1095.5700,57,369,4630
25,20220531,-132.6550,172,238,4630
25,20220601,290.4100,166,312,4630
25,20220602,3480.3550,98,572,4630
25,20220603,297.0150,139,604,4630
25,20220606,-494.9700,128,259,4630
25,20220607,860.1950,82,446,4630
25,20220608,-148.7900,121,561,4630
25,20220609,-1781.7150,141,443,4630
25,20220610,-200.0050,187,152,4630
25,20220613,-884.0650,281,189,4630
25,20220614,147.7050,208,251,4630
25,20220615,9480.9700,347,498,4630
25,20220616,782.8650,224,153,4630
25,20220617,1551.2000,245,208,4630
25,20220621,131.3050,68,420,4630
25,20220622,-691.8650,126,361,4630
25,20220623,-725.6350,124,330,4630
25,20220624,185.4800,48,592,4630
25,20220627,665.5250,115,438,4630
26,20220331,-1064.0700,93,193,4630
26,20220401,-326.5300,97,280,4630
26,20220404,333.4550,33,441,4630
26,20220405,-377.2950,83,405,4630
26,20220406,1896.6700,167,656,4630
26,20220407,678.0250,115,434,4630
26,20220408,307.7750,90,562,4630
26,20220411,-240.5300,72,599,4630
26,20220412,-868.7600,124,616,4630
26,20220413,459.9450,57,420,4630
26,20220414,-906.0150,86,556,4630
26,20220418,-623.3450,103,410,4630
26,20220419,-807.9400,81,150,4630
26,20220420,722.1500,90,149,4630
26,20220421,-5146.3950,173,80,4630
26,20220422,-3941.5250,160,498,4630
26,20220425,5661.9450,257,560,4630
26,20220426,-5602.7800,222,88,4630
26,20220427,2258.5650,294,78,4630
26,20220428,3899.7500,225,35,4630
26,20220628,-3287.4200,133,462,4630
26,20220629,-605.5850,129,544,4630
26,20220630,1259.9850,186,491,4630
26,20220701,2371.5000,150,586,4630
26,20220705,3950.8650,149,642,4630
26,20220706,1527.1350,151,654,4630
26,20220707,-38.9050,47,598,4630
26,20220708,-359.1100,89,439,4630
26,20220711,390.6200,62,645,4630
26,20220712,702.8150,94,677,4630
26,20220713,226.9750,135,549,4630
26,20220714,3149.3550,123,577,4630
26,20220715,308.6650,54,423,4630
26,20220718,-1235.5000,75,371,4630
26,20220719,148.5950,47,512,4630
26,20220720,576.6950,107,129,4630
26,20220721,1541.4850,86,517,4630
26,20220722,-1021.4500,105,440,4630
26,20220725,475.0750,70,410,4630
26,20220726,978.3100,81,121,4630
27,20220331,-950.3200,93,189,4630
27,20220401,1260.9700,97,280,4630
27,20220404,-2.7950,33,480,4630
27,20220405,671.4550,83,405,4630
27,20220406,1566.6700,167,656,4630
27,20220407,798.0250,115,434,4630
27,20220408,-1012.2250,90,562,4630
27,20220411,-428.0400,71,598,4630
27,20220412,-453.7600,124,616,4630
27,20220413,-627.5550,57,420,4630
27,20220414,77.7650,89,549,4630
27,20220418,1350.4050,103,409,4630
27,20220419,-826.6900,81,148,4630
27,20220420,715.2750,90,427,4630
27,20220421,-1258.2600,174,53,4630
27,20220422,-2281.5250,160,498,4630
27,20220425,6340.7050,258,543,4630
27,20220426,-6424.0300,222,88,4630
27,20220427,1336.6800,293,104,4630
27,20220428,-182.7500,225,35,4630
27,20220727,3290.4850,111,248,4630
27,20220728,-131.0450,83,14,4630
27,20220729,-253.7550,62,449,4630
27,20220801,539.9600,121,508,4630
27,20220802,-1240.8550,102,349,4630
27,20220803,-875.6300,62,443,4630
27,20220804,-313.7150,66,589,4630
27,20220805,827.6850,81,301,4630
27,20220808,1953.2800,78,676,4630
27,20220809,241.8500,60,366,4630
27,20220810,279.2100,46,507,4630
27,20220811,1710.8700,87,401,4630
27,20220812,-325.9500,30,583,4630
27,20220815,-578.4200,33,568,4630
27,20220816,-13.1100,64,544,4630
27,20220817,114.8400,109,595,4630
27,20220818,-35.7300,52,601,4630
27,20220819,194.2900,54,455,4630
27,20220822,-110.0350,59,427,4630
27,20220823,252.7850,91,423,4630
28,20220331,-66.5700,93,189,4630
28,20220401,537.2200,97,280,4630
28,20220404,278.4550,33,447,4630
28,20220405,708.9550,83,405,4630
28,20220406,1359.1700,167,656,4630
28,20220407,1054.2750,115,434,4630
28,20220408,216.5250,90,562,4630
28,20220411,-441.7900,71,598,4630
28,20220412,-1100.0100,124,616,4630
28,20220413,238.6950,57,420,4630
28,20220414,-24.7350,89,549,4630
28,20220418,-535.8450,103,408,4630
28,20220419,-285.4500,80,475,4630
28,20220420,607.1500,90,149,4630
28,20220421,-2216.3850,174,91,4630
28,20220422,-1405.2750,160,498,4630
28,20220425,4516.9550,258,543,4630
28,20220426,-3639.6550,222,90,4630
28,20220427,-712.6850,294,143,4630
28,20220428,1973.5000,225,35,4630
28,20220824,141.7500,50,518,4630
28,20220825,1345.5400,54,680,4630
28,20220826,-283.7700,123,329,4630
28,20220829,-297.6100,114,404,4630
28,20220830,694.1000,160,562,4630
28,20220831,-1278.5100,149,606,4630
28,20220901,1684.4450,132,554,4630
28,20220902,-1798.2100,179,384,4630
28,20220906,1659.3000,180,440,4630
28,20220907,550.8000,80,418,4630
28,20220908,3310.0700,132,466,4630
28,20220909,638.7650,64,648,4630
28,20220912,1034.5500,80,659,4630
28,20220913,-1101.9450,118,528,4630
28,20220914,1375.7050,133,614,4630
28,20220915,19.0400,154,275,4630
28,20220916,871.8750,125,357,4630
28,20220919,1944.2350,111,629,4630
28,20220920,1372.8750,100,381,4630
28,20220921,-10934.4900,301,361,4630
29,20220331,-651.5700,93,189,4630
29,20220401,915.3350,96,669,4630
29,20220404,237.2050,33,442,4630
29,20220405,786.4550,83,405,4630
29,20220406,1870.4200,167,656,4630
29,20220407,1294.2750,115,434,4630
29,20220408,67.7750,90,562,4630
29,20220411,-413.0400,71,598,4630
29,20220412,-821.2600,124,616,4630
29,20220413,208.6950,57,420,4630
29,20220414,-208.4850,89,549,4630
29,20220418,559.1550,103,408,4630
29,20220419,-667.9400,81,149,4630
29,20220420,645.2750,90,427,4630
29,20220421,-2280.7600,174,53,4630
29,20220422,-3231.5250,160,498,4630
29,20220425,4904.4550,258,543,4630
29,20220426,-4721.5300,222,88,4630
29,20220427,-188.3100,294,173,4630
29,20220428,1188.5000,225,35,4630
29,20220922,-703.6900,131,647,4630
29,20220923,2402.0950,147,527,4630
29,20220926,-903.7150,191,466,4630
29,20220927,1083.0800,183,359,4630
29,20220928,40.4550,108,601,4630
29,20220929,74.6450,152,376,4630
29,20220930,-1790.9000,160,551,4630
29,20221003,270.3050,93,599,4630
29,20221004,1341.5750,95,598,4630
29,20221005,334.1850,106,410,4630
29,20221006,935.8050,143,245,4630
29,20221007,-372.0750,105,620,4630
29,20221010,802.6700,142,392,4630
29,20221011,-846.1100,139,668,4630
29,20221012,-527.0350,109,439,4630
29,20221013,7152.1450,277,620,4630
29,20221014,761.9000,190,377,4630
29,20221017,-9.8150,81,648,4630
29,20221018,2339.9150,179,452,4630
29,20221019,1133.2050,133,304,4630
30,20220429,-1686.0950,203,508,4630
30,20220502,3458.5000,350,261,4630
30,20220503,1195.4350,231,452,4630
