split_idx,day,pnl,n_trades,hold_skips,total_bars
30,20220504,6817.9500,295,457,4630
30,20220505,1712.0850,396,378,4630
30,20220506,759.4650,384,240,4630
30,20220509,-1552.6550,297,444,4630
30,20220510,877.0150,389,281,4630
30,20220511,-2527.3950,323,85,4630
30,20220512,443.7000,370,193,4630
30,20220513,-2112.6350,174,156,4630
30,20220516,1550.6900,194,620,4630
30,20220517,2117.7500,150,627,4630
30,20220518,-3087.9300,207,401,4630
30,20220519,1426.3450,322,190,4630
30,20220520,5635.3400,284,160,4630
30,20220523,1381.1450,177,574,4630
30,20220524,5120.5650,244,467,4630
30,20220525,824.8500,235,184,4630
30,20220526,-307.3550,77,286,4630
30,20220527,331.2050,58,375,4630
30,20220531,624.8450,172,238,4630
30,20220601,519.7950,167,302,4630
30,20220602,910.3550,98,572,4630
30,20220603,-495.4850,139,604,4630
30,20220606,861.2800,128,259,4630
30,20220607,90.1950,82,446,4630
30,20220608,667.4600,121,561,4630
30,20220609,-1272.9650,141,443,4630
30,20220610,-468.7750,185,161,4630
30,20220613,-1757.8350,279,357,4630
30,20220614,605.8200,207,247,4630
30,20220615,7725.9700,347,498,4630
30,20220616,-58.3950,223,246,4630
30,20220617,1226.8250,245,209,4630
30,20220621,-213.6950,68,420,4630
30,20220622,-529.3650,126,362,4630
30,20220623,58.7300,123,670,4630
30,20220624,106.1050,48,551,4630
30,20220627,869.2750,115,438,4630
31,20220429,-2029.2100,204,171,4630
31,20220502,4640.3650,349,263,4630
31,20220503,702.9450,232,121,4630
31,20220504,21815.4500,295,457,4630
31,20220505,4354.5850,396,294,4630
31,20220506,1128.8600,386,244,4630
31,20220509,-2300.7600,299,175,4630
31,20220510,481.4000,390,280,4630
31,20220511,-3454.2800,322,249,4630
31,20220512,1879.3350,371,111,4630
31,20220513,-3092.6350,174,151,4630
31,20220516,2121.9400,194,620,4630
31,20220517,2699.0000,150,627,4630
31,20220518,-1522.9300,207,401,4630
31,20220519,-2264.8950,323,358,4630
31,20220520,3702.2150,284,142,4630
31,20220523,543.6450,177,574,4630
31,20220524,2946.8150,244,467,4630
31,20220525,4231.1000,235,184,4630
31,20220526,-76.1150,76,297,4630
31,20220628,-883.6700,133,462,4630
31,20220629,870.6650,129,544,4630
31,20220630,225.6200,187,125,4630
31,20220701,2184.0000,150,586,4630
31,20220705,585.8650,149,642,4630
31,20220706,87.1450,152,583,4630
31,20220707,-236.4050,47,596,4630
31,20220708,665.8900,89,439,4630
31,20220711,-38.1300,62,645,4630
31,20220712,627.2000,95,355,4630
31,20220713,-481.7750,135,549,4630
31,20220714,816.8550,123,577,4630
31,20220715,76.1650,54,423,4630
31,20220718,-808.6150,76,364,4630
31,20220719,-219.5200,48,496,4630
31,20220720,485.4450,107,131,4630
31,20220721,-585.3900,86,530,4630
31,20220722,519.8000,105,440,4630
31,20220725,612.5650,69,560,4630
31,20220726,146.4350,81,258,4630
32,20220429,4413.3000,205,135,4630
32,20220502,-9592.7500,350,260,4630
32,20220503,527.9550,233,56,4630
32,20220504,-23959.5500,295,457,4630
32,20220505,4672.0950,397,180,4630
32,20220506,4218.8300,383,231,4630
32,20220509,822.9900,299,237,4630
32,20220510,4862.0250,390,261,4630
32,20220511,1943.8450,322,245,4630
32,20220512,-1353.1550,372,48,4630
32,20220513,-2104.5200,173,145,4630
32,20220516,1729.4400,194,620,4630
32,20220517,-4366.0000,150,627,4630
32,20220518,3965.8200,207,401,4630
32,20220519,-2982.4150,321,189,4630
32,20220520,-6652.7750,285,134,4630
32,20220523,-2964.4600,179,234,4630
32,20220524,-5220.6850,244,467,4630
32,20220525,-2425.7550,237,2,4630
32,20220526,-21.1050,77,286,4630
32,20220727,-3077.6600,109,459,4630
32,20220728,-1888.5450,83,14,4630
32,20220729,-280.0050,62,449,4630
32,20220801,-643.7900,121,508,4630
32,20220802,537.8950,102,349,4630
32,20220803,-560.6300,62,443,4630
32,20220804,-326.2150,66,589,4630
32,20220805,298.3000,80,662,4630
32,20220808,1308.2800,78,676,4630
32,20220809,38.1000,60,366,4630
32,20220810,-128.2900,46,507,4630
32,20220811,380.8700,87,401,4630
32,20220812,-307.2000,30,483,4630
32,20220815,-515.9200,33,585,4630
32,20220816,-571.8700,63,544,4630
32,20220817,1046.0900,109,595,4630
32,20220818,-218.2300,52,601,4630
32,20220819,-49.4600,54,455,4630
32,20220822,79.9650,59,426,4630
32,20220823,767.7850,91,426,4630
33,20220429,740.7900,204,172,4630
33,20220502,-6472.7500,350,261,4630
33,20220503,1087.9350,231,452,4630
33,20220504,-4730.8000,295,457,4630
33,20220505,3448.3350,396,316,4630
33,20220506,3371.9550,383,182,4630
33,20220509,-2763.9050,297,512,4630
33,20220510,290.1600,391,260,4630
33,20220511,-164.9050,322,245,4630
33,20220512,-2856.9250,370,96,4630
33,20220513,-2452.0200,173,146,4630
33,20220516,1010.6900,194,620,4630
33,20220517,852.7500,150,627,4630
33,20220518,-366.6800,207,401,4630
33,20220519,3780.7100,321,480,4630
33,20220520,-1876.5250,285,154,4630
33,20220523,226.1450,177,573,4630
33,20220524,-1331.9350,244,467,4630
33,20220525,462.3500,235,184,4630
33,20220526,-9.8550,77,286,4630
33,20220824,440.5200,52,486,4630
33,20220825,529.3000,55,689,4630
33,20220826,1690.0000,125,171,4630
33,20220829,-68.8600,114,404,4630
33,20220830,359.1000,160,562,4630
33,20220831,-63.5100,149,606,4630
33,20220901,580.6950,132,554,4630
33,20220902,-704.4600,179,384,4630
33,20220906,2124.3000,180,440,4630
33,20220907,538.3000,80,418,4630
33,20220908,2647.5700,132,466,4630
33,20220909,776.8900,64,643,4630
33,20220912,1015.8000,80,661,4630
33,20220913,-983.7900,121,535,4630
33,20220914,463.2050,133,614,4630
33,20220915,17.7900,154,269,4630
33,20220916,-666.8750,125,324,4630
33,20220919,-0.7650,111,627,4630
33,20220920,-334.6250,100,381,4630
33,20220921,6644.2600,301,474,4630
34,20220429,754.5400,204,172,4630
34,20220502,-5601.5000,350,261,4630
34,20220503,679.1950,232,125,4630
34,20220504,-9645.8000,295,457,4630
34,20220505,4885.8450,397,213,4630
34,20220506,3515.0700,382,445,4630
34,20220509,-2447.6550,297,512,4630
34,20220510,563.2750,390,265,4630
34,20220511,-1177.4050,322,284,4630
34,20220512,-1206.9250,370,116,4630
34,20220513,-2983.9350,169,148,4630
34,20220516,1898.1900,194,620,4630
34,20220517,-296.0000,150,627,4630
34,20220518,-50.4300,207,401,4630
34,20220519,3450.0850,321,195,4630
34,20220520,-309.0350,284,401,4630
34,20220523,500.5300,178,240,4630
34,20220524,-315.6850,244,467,4630
34,20220525,-853.9000,235,184,4630
34,20220526,46.3950,77,286,4630
34,20220922,-276.1900,131,647,4630
34,20220923,385.2300,148,495,4630
34,20220926,746.2850,191,481,4630
34,20220927,2093.1000,185,234,4630
34,20220928,-325.7950,108,601,4630
34,20220929,-1161.6050,152,376,4630
34,20220930,791.6000,160,551,4630
34,20221003,952.8050,93,599,4630
34,20221004,350.3250,95,598,4630
34,20221005,-379.5650,106,410,4630
34,20221006,1545.8050,143,245,4630
34,20221007,232.9350,106,264,4630
34,20221010,970.1700,142,392,4630
34,20221011,-547.3600,139,669,4630
34,20221012,920.4650,109,439,4630
34,20221013,2769.6450,277,620,4630
34,20221014,1690.6500,190,377,4630
34,20221017,-552.3150,81,648,4630
34,20221018,-2343.2100,179,480,4630
34,20221019,828.2050,133,312,4630
35,20220527,-791.2950,58,375,4630
35,20220531,-1505.1550,172,238,4630
35,20220601,1401.0450,167,279,4630
35,20220602,-1314.6450,98,572,4630
35,20220603,-465.4850,139,604,4630
35,20220606,2433.7800,128,259,4630
35,20220607,383.3300,83,447,4630
35,20220608,1087.4600,121,561,4630
35,20220609,-654.2150,141,443,4630
35,20220610,976.2450,187,142,4630
35,20220613,-2213.4400,281,224,4630
35,20220614,2145.2050,208,250,4630
35,20220615,9399.7300,348,509,4630
35,20220616,-35.2600,224,159,4630
35,20220617,-15.0500,245,208,4630
35,20220621,-133.6950,68,420,4630
35,20220622,-383.7500,125,363,4630
35,20220623,2074.3650,124,330,4630
35,20220624,-175.7700,48,596,4630
35,20220627,466.7750,115,267,4630
35,20220628,336.3300,133,462,4630
35,20220629,1238.1650,129,544,4630
35,20220630,-303.7750,185,506,4630
35,20220701,1029.0000,150,586,4630
35,20220705,-401.6350,149,642,4630
35,20220706,507.1350,151,652,4630
35,20220707,11.0250,40,597,4630
35,20220708,726.5250,90,690,4630
35,20220711,143.1200,62,645,4630
35,20220712,389.7000,95,355,4630
35,20220713,-966.7750,135,549,4630
35,20220714,-344.3950,123,577,4630
35,20220715,174.2900,54,418,4630
35,20220718,-469.8650,76,364,4630
35,20220719,-136.9600,54,445,4630
35,20220720,165.4450,107,129,4630
35,20220721,-1148.5150,86,517,4630
35,20220722,722.2900,104,446,4630
35,20220725,255.0650,69,579,4630
35,20220726,1322.0600,81,122,4630
36,20220527,-856.9300,57,369,4630
36,20220531,-1260.1350,174,403,4630
36,20220601,3262.2950,167,300,4630
36,20220602,-1780.8950,98,572,4630
36,20220603,-265.4850,139,602,4630
36,20220606,1659.3950,127,593,4630
36,20220607,968.9450,82,446,4630
36,20220608,834.9600,121,561,4630
36,20220609,-279.2150,141,443,4630
36,20220610,2023.7450,187,249,4630
36,20220613,-4511.5650,281,179,4630
36,20220614,1433.9550,208,248,4630
36,20220615,9529.7200,347,498,4630
36,20220616,696.6150,224,154,4630
36,20220617,378.0750,245,209,4630
36,20220621,151.3050,68,420,4630
36,20220622,133.1350,126,361,4630
36,20220623,2064.3650,124,330,4630
36,20220624,-260.1450,48,552,4630
36,20220627,400.5250,115,438,4630
36,20220727,3049.2250,110,517,4630
36,20220728,-1332.2950,83,14,4630
36,20220729,-546.2550,62,449,4630
36,20220801,908.7100,121,508,4630
36,20220802,-609.6050,102,349,4630
36,20220803,-855.6300,62,443,4630
36,20220804,-78.7150,66,589,4630
36,20220805,85.8000,80,662,4630
36,20220808,1690.7800,78,676,4630
36,20220809,323.1000,60,366,4630
36,20220810,221.7100,46,507,4630
36,20220811,325.8700,87,401,4630
36,20220812,10.3000,30,484,4630
36,20220815,-589.0450,33,564,4630
36,20220816,10.6300,63,544,4630
36,20220817,236.0900,109,595,4630
36,20220818,-73.2300,52,601,4630
36,20220819,-26.9600,54,455,4630
36,20220822,297.4650,59,427,4630
36,20220823,520.2850,91,426,4630
37,20220527,-803.1800,57,369,4630
37,20220531,-275.1350,174,402,4630
37,20220601,2581.0450,167,302,4630
37,20220602,770.3550,98,572,4630
37,20220603,-1079.2350,139,590,4630
37,20220606,662.5300,128,259,4630
37,20220607,642.6950,82,446,4630
37,20220608,932.4600,121,561,4630
37,20220609,-1822.9650,141,443,4630
37,20220610,1165.0050,188,233,4630
37,20220613,-2868.4600,279,186,4630
37,20220614,1205.2050,208,248,4630
37,20220615,6055.9700,347,498,4630
37,20220616,-329.6350,224,153,4630
37,20220617,739.3250,245,209,4630
37,20220621,183.8050,68,420,4630
37,20220622,109.3850,126,361,4630
37,20220623,891.8650,124,330,4630
37,20220624,62.3550,48,551,4630
37,20220627,526.7750,115,437,4630
37,20220824,561.7600,51,251,4630
37,20220825,661.7900,54,677,4630
37,20220826,106.2200,122,335,4630
37,20220829,-603.8600,114,404,4630
37,20220830,624.1000,160,562,4630
37,20220831,-356.0100,149,606,4630
37,20220901,1428.8200,132,490,4630
37,20220902,-240.7100,179,384,4630
37,20220906,815.5500,180,440,4630
37,20220907,79.5500,80,418,4630
37,20220908,3517.5700,132,466,4630
37,20220909,804.3900,64,643,4630
37,20220912,704.5500,80,659,4630
37,20220913,-1501.2900,121,535,4630
37,20220914,805.7050,133,614,4630
37,20220915,-595.9800,152,425,4630
37,20220916,415.6250,125,324,4630
37,20220919,755.4850,111,629,4630
37,20220920,1345.3750,100,381,4630
37,20220921,-8793.2400,301,361,4630
38,20220527,-586.9300,57,369,4630
38,20220531,-1127.6350,174,402,4630
38,20220601,2236.0450,167,302,4630
38,20220602,532.8550,98,572,4630
38,20220603,-1246.7350,139,601,4630
38,20220606,611.2800,128,259,4630
38,20220607,1240.1950,82,446,4630
38,20220608,924.9600,121,561,4630
38,20220609,-2597.9650,141,443,4630
38,20220610,1147.4850,186,151,4630
38,20220613,-2936.5850,279,210,4630
38,20220614,1248.3400,209,36,4630
38,20220615,8764.7200,347,498,4630
38,20220616,472.8650,224,153,4630
38,20220617,492.4600,246,298,4630
38,20220621,103.8050,68,420,4630
38,20220622,-451.8650,126,361,4630
38,20220623,2064.3650,124,330,4630
38,20220624,139.8550,48,551,4630
38,20220627,851.7750,115,437,4630
38,20220922,-624.9400,131,647,4630
38,20220923,2543.9800,148,495,4630
38,20220926,-222.4650,191,466,4630
38,20220927,1495.6000,185,192,4630
38,20220928,375.4550,108,601,4630
38,20220929,694.6450,152,376,4630
38,20220930,-602.1500,160,551,4630
38,20221003,702.8050,93,599,4630
38,20221004,957.8250,95,598,4630
38,20221005,497.9350,106,410,4630
38,20221006,879.5550,143,245,4630
38,20221007,-133.3150,106,265,4630
38,20221010,1530.1700,142,392,4630
38,20221011,-902.3600,139,669,4630
38,20221012,-279.5350,109,439,4630
38,20221013,7819.6450,277,620,4630
38,20221014,684.4000,190,377,4630
38,20221017,57.6850,81,648,4630
38,20221018,1040.5400,179,254,4630
38,20221019,1492.5600,131,305,4630
39,20220628,943.8300,133,462,4630
39,20220629,1186.9150,129,544,4630
39,20220630,-3849.3900,186,501,4630
39,20220701,1687.7500,150,586,4630
39,20220705,732.1150,149,642,4630
39,20220706,2514.6450,152,581,4630
39,20220707,-110.1950,43,653,4630
39,20220708,1300.8900,89,439,4630
39,20220711,420.6200,62,645,4630
39,20220712,-412.8000,95,354,4630
39,20220713,-201.7750,135,549,4630
39,20220714,-168.1450,123,577,4630
39,20220715,496.7900,54,435,4630
39,20220718,-1217.3750,75,596,4630
39,20220719,-164.4600,54,448,4630
39,20220720,319.8100,106,121,4630
39,20220721,-479.7650,86,517,4630
39,20220722,1603.5500,105,440,4630
39,20220725,-268.6750,70,489,4630
39,20220726,615.8100,81,121,4630
39,20220727,3324.2350,111,486,4630
39,20220728,-33.5450,83,14,4630
39,20220729,-296.8700,63,462,4630
39,20220801,731.2100,121,508,4630
39,20220802,-1364.6050,102,349,4630
39,20220803,-628.1300,62,444,4630
39,20220804,-179.9650,66,589,4630
39,20220805,608.3000,80,662,4630
39,20220808,1905.7800,78,676,4630
39,20220809,351.8500,60,366,4630
39,20220810,209.2200,47,541,4630
39,20220811,663.3700,87,401,4630
39,20220812,-290.9600,29,605,4630
39,20220815,-460.9000,35,703,4630
39,20220816,-216.8700,63,565,4630
39,20220817,-90.1600,109,595,4630
39,20220818,79.2700,52,601,4630
39,20220819,-353.2100,54,460,4630
39,20220822,265.6100,61,458,4630
39,20220823,175.2850,91,426,4630
40,20220628,-1434.9200,133,462,4630
40,20220629,375.6650,129,544,4630
40,20220630,-1656.2650,186,510,4630
40,20220701,3092.7500,150,586,4630
40,20220705,2242.1150,149,642,4630
40,20220706,1809.6450,152,314,4630
40,20220707,143.5950,47,661,4630
40,20220708,1334.6400,89,439,4630
40,20220711,-139.3800,62,645,4630
40,20220712,-644.0500,95,353,4630
40,20220713,706.9750,135,549,4630
40,20220714,1385.6050,123,577,4630
40,20220715,221.7900,54,433,4630
40,20220718,-1308.6450,73,326,4630
40,20220719,-25.1350,49,495,4630
40,20220720,1184.1850,106,122,4630
40,20220721,389.6100,86,528,4630
40,20220722,713.5500,105,440,4630
40,20220725,175.0750,70,472,4630
40,20220726,90.8000,80,130,4630
40,20220824,431.1150,49,304,4630
40,20220825,709.2600,51,684,4630
40,20220826,-343.7700,123,329,4630
40,20220829,-863.8600,114,404,4630
40,20220830,909.1000,160,562,4630
40,20220831,-569.7600,149,606,4630
40,20220901,1881.3100,131,590,4630
40,20220902,-131.9600,179,384,4630
40,20220906,1398.0500,180,440,4630
40,20220907,908.3000,80,418,4630
40,20220908,3285.0700,132,466,4630
40,20220909,908.1700,67,725,4630
40,20220912,1089.5500,80,689,4630
40,20220913,-1679.4450,118,528,4630
40,20220914,253.2050,133,614,4630
40,20220915,127.7800,153,255,4630
40,20220916,1768.1250,125,357,4630
40,20220919,1526.7350,111,629,4630
40,20220920,1100.3750,100,381,4630
40,20220921,-11508.8650,301,394,4630
41,20220628,-1489.9200,133,462,4630
41,20220629,325.6650,129,544,4630
41,20220630,-2084.3900,186,501,4630
41,20220701,3010.2500,150,586,4630
41,20220705,1773.3650,149,642,4630
41,20220706,1552.1450,152,581,4630
41,20220707,164.8150,44,685,4630
41,20220708,1109.6400,89,439,4630
41,20220711,-99.3800,62,645,4630
41,20220712,-682.8000,95,353,4630
41,20220713,526.9750,135,549,4630
41,20220714,1049.3550,123,577,4630
41,20220715,334.2900,54,432,4630
41,20220718,-1309.8950,73,313,4630
41,20220719,-168.2400,51,456,4630
41,20220720,864.1850,106,122,4630
41,20220721,352.7350,86,517,4630
41,20220722,793.5500,105,440,4630
41,20220725,261.3250,70,473,4630
41,20220726,-130.4400,81,121,4630
41,20220922,175.0600,131,647,4630
41,20220923,2003.3650,149,179,4630
41,20220926,203.7850,191,437,4630
41,20220927,1693.1000,185,302,4630
41,20220928,155.4550,108,601,4630
41,20220929,542.1450,152,376,4630
41,20220930,-1032.1500,160,551,4630
41,20221003,711.5550,93,599,4630
41,20221004,930.3350,96,261,4630
41,20221005,609.1850,106,410,4630
41,20221006,1124.5550,143,230,4630
41,20221007,-414.5750,105,625,4630
41,20221010,598.9200,142,392,4630
41,20221011,-1428.6100,139,668,4630
41,20221012,-314.5350,109,439,4630
41,20221013,7024.6450,277,620,4630
41,20221014,1103.1500,190,377,4630
41,20221017,-4.8150,81,648,4630
41,20221018,-395.0850,179,452,4630
41,20221019,1398.2050,133,304,4630
42,20220727,3444.8500,110,547,4630
42,20220728,2396.4550,83,15,4630
42,20220729,296.2450,62,451,4630
42,20220801,316.2100,121,508,4630
42,20220802,-17.0950,103,344,4630
42,20220803,554.3700,62,444,4630
42,20220804,848.7850,66,589,4630
42,20220805,98.3000,80,662,4630
42,20220808,-909.2200,78,676,4630
42,20220809,331.8500,60,366,4630
42,20220810,260.4500,45,540,4630
42,20220811,-404.1300,87,401,4630
42,20220812,675.3000,30,714,4630
42,20220815,112.8400,34,674,4630
42,20220816,119.3900,64,550,4630
42,20220817,-465.1600,109,595,4630
42,20220818,534.2700,52,601,4630
42,20220819,-320.7100,54,461,4630
42,20220822,259.3900,64,469,4630
42,20220823,-210.9650,91,426,4630
42,20220824,608.6150,49,289,4630
42,20220825,330.5100,51,678,4630
42,20220826,-3892.5300,122,335,4630
42,20220829,654.8900,114,404,4630
42,20220830,579.1000,160,562,4630
42,20220831,-651.0100,149,606,4630
42,20220901,2465.0600,131,590,4630
42,20220902,-4185.7100,179,384,4630
42,20220906,-946.9500,180,440,4630
42,20220907,1152.0500,80,418,4630
42,20220908,2672.5700,132,466,4630
42,20220909,515.6300,63,682,4630
42,20220912,682.0500,80,690,4630
42,20220913,-1320.6950,118,532,4630
42,20220914,1076.9550,133,614,4630
42,20220915,-1263.4700,153,273,4630
42,20220916,1539.3750,125,337,4630
42,20220919,1002.9750,110,649,4630
42,20220920,810.3750,100,381,4630
42,20220921,-13841.9900,301,420,4630
43,20220727,3201.0900,109,459,4630
43,20220728,1370.2050,83,15,4630
43,20220729,-36.8500,65,618,4630
43,20220801,821.2100,121,508,4630
43,20220802,-410.8550,102,349,4630
43,20220803,214.3700,62,444,4630
43,20220804,531.2850,66,589,4630
43,20220805,823.3000,80,662,4630
43,20220808,928.2800,78,676,4630
43,20220809,469.3500,60,366,4630
43,20220810,400.4800,48,509,4630
43,20220811,335.8700,87,401,4630
43,20220812,210.3100,31,500,4630
43,20220815,-370.2850,34,696,4630
43,20220816,-279.3700,63,556,4630
43,20220817,-37.6600,109,595,4630
43,20220818,359.3000,55,605,4630
43,20220819,-215.7100,54,460,4630
43,20220822,-41.3150,56,432,4630
43,20220823,279.0350,91,426,4630
43,20220922,-582.4400,131,647,4630
43,20220923,1553.3550,148,237,4630
43,20220926,-1799.9650,191,435,4630
43,20220927,-1940.6500,185,302,4630
43,20220928,1332.9550,108,601,4630
43,20220929,1540.8950,152,376,4630
43,20220930,-2944.6500,160,551,4630
43,20221003,1135.3050,93,600,4630
43,20221004,1294.7100,96,260,4630
43,20221005,1304.1850,106,410,4630
43,20221006,-604.1950,143,230,4630
43,20221007,-403.3250,105,620,4630
43,20221010,1320.1700,142,392,4630
43,20221011,-48.6100,139,668,4630
43,20221012,-394.5350,109,439,4630
43,20221013,13739.6450,277,620,4630
43,20221014,-2584.3500,190,377,4630
43,20221017,647.6850,81,648,4630
43,20221018,3006.7900,179,465,4630
43,20221019,668.2050,133,304,4630
44,20220824,300.5100,51,256,4630
44,20220825,766.7600,51,678,4630
44,20220826,1731.2400,124,218,4630
44,20220829,-1211.3600,114,404,4630
44,20220830,336.6000,160,562,4630
44,20220831,-328.5100,149,606,4630
44,20220901,1437.5600,131,590,4630
44,20220902,-19.4600,179,384,4630
44,20220906,1029.3000,180,440,4630
44,20220907,-42.9500,80,418,4630
44,20220908,2555.0700,132,466,4630
44,20220909,741.8800,63,682,4630
44,20220912,1407.0500,80,689,4630
44,20220913,-771.9450,118,531,4630
44,20220914,598.2050,133,614,4630
44,20220915,329.0200,152,328,4630
44,20220916,1636.8750,125,337,4630
44,20220919,1266.7350,111,631,4630
44,20220920,1366.6250,100,381,4630
44,20220921,-11616.9800,302,391,4630
44,20220922,-37.4400,131,647,4630
44,20220923,1515.8550,148,237,4630
44,20220926,2445.0350,191,435,4630
44,20220927,4423.1000,185,271,4630
44,20220928,-667.0450,108,601,4630
44,20220929,-117.8550,152,376,4630
44,20220930,12.8500,160,551,4630
44,20221003,957.8050,93,600,4630
44,20221004,622.8350,96,261,4630
44,20221005,-582.0650,106,410,4630
44,20221006,-155.4450,143,230,4630
44,20221007,891.6750,105,620,4630
44,20221010,1080.1700,142,392,4630
44,20221011,-2433.6100,139,668,4630
44,20221012,-448.2850,109,439,4630
44,20221013,-3294.1050,277,620,4630
44,20221014,1805.6500,190,377,4630
44,20221017,55.1850,81,648,4630
44,20221018,586.1750,180,473,4630
44,20221019,1363.2050,133,304,4630
